UF Inventory Number,Type 1,Type 2,Manufacturer,Model,Description,Serial Number,Range Min,Range Max,Range Units,Output Min,Output Max,Output Units,Excitation (V),Interface Protocol,Location,Room,Manual,Last Calibrated,Calibration Doc,Calibration Expires,OCO Decal No.,Source Grant
,Acceleration,,Endevco,2255B-1,Isotron PE Accelerometer,11779,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Endevco,2255B-1,Isotron PE Accelerometer,11778,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Endevco,2255B-1,Isotron PE Accelerometer,11781,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Endevco,2255B-1,Isotron PE Accelerometer,11777,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Endevco,2255B-1,Isotron PE Accelerometer,11782,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Endevco,2255B-1,Isotron PE Accelerometer,11780,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Kistler,8624,Accelerometer,C17270,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Kistler,8624,Accelerometer,C17401,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Kistler,8624,Accelerometer,C17413,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Kistler,8628A50,Accelerometer,C83722,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Kistler,8742A20,Accelerometer,C192213,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A20,Accelerometer,C192214,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C191852,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C191854,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C191850,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C191853,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C192208,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C190435,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C192209,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C190434,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C191851,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler,8742A5,Accelerometer,C160025,,,,,,,,,Powell,101,X,,,,,
,Acceleration,,Kistler ,8624,Accelerometer,C17274,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Kistler ,8628A50,Accelerometer,C83724,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Kistler ,8628A50,Accelerometer,C83725,,,,,,,,,Powell,101,,,,,,
,Acceleration,,MicroStrain,3DM-GX1,Wireless 3-axes Accelerometer,4100-2676,,,,,,,,,Powell,101,,,,,,
,Acceleration,,MicroStrain,3DM-GX1,Wireless 3-axes Accelerometer,4100-2675,,,,,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,305A04,Accelerometer,12212,,,,,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,305A04,Accelerometer,12216,,,,,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,305A04,Accelerometer,12210,,,,,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,305A04,Accelerometer,12217,,,,,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,353B15,Shear Accelerometer,22771,,,,8.8 V,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,353B15,Shear Accelerometer,22687,,,,8.3 V,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,353B15,Shear Accelerometer,22770,,,,8.7 V,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,353B15,Shear Accelerometer,22689,,,,8.3 V,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,353B15,Shear Accelerometer,22688,,,,8.2 V,,,,,Powell,101,,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,PCB Piezotronics,3711B112G,Accelerometer,,,,,,,,,,Powell,125,X,,,,,
,Acceleration,,Summit Instruments,13200C,Accelerometer,1700A00031,,,,,,,,,Powell,101,,,,,,
,Acceleration,,Summit Instruments,13200C,Accelerometer,1700A00030,,,,,,,,,Powell,101,,,,,,
,Acceleration,,,7270A-20K,Piezoresistive Accelerometer,F18171,,,,,,,,,Powell,101,,,,,,
,Acceleration,,,7270A-20K,Piezoresistive Accelerometer,F18211,,,,,,,,,Powell,101,,,,,,
,Angular Position,,Dynapar,HS352500G5111,Shaft Encoder,1440730 0001,,,,,,,,,Powell,101,X,,,,,
,Angular Velocity,,Electronic Specialties Inc.,332,Pro Laser Photo Tachometer,07010706,,,,,,,,,Powell,101,,,,,,
,Current,,Fieldpiece,HS35,Current Clamp Accessory,512024,,,,,,,,,Powell,101,,,,,,
,Displacement,,ASM,WS31C-500-10V5-L35-1-KAB2M,String Potentiometer,WS1039306089,,,,,,,,,Powell,101,X,,,,,
,Displacement,,ASM,WS31C-500-10V5-L35-1-KAB2M,String Potentiometer,WS1039306092,,,,,,,,,Powell,101,X,,,,,
,Displacement,,ASM,WS31C-500-10V5-L35-1-KAB2M,String Potentiometer,WS1039306091,,,,,,,,,Powell,101,X,,,,,
,Displacement,,ASM,WS31C-500-10V5-L35-1-KAB2M,String Potentiometer,WS1039306093,,,,,,,,,Powell,101,X,,,,,
,Displacement,,Balluff,BOD 63M,Photoelectric Sensor (Laser),0750DE,,,,,,,,,Powell,101,X,,,,,
,Displacement,,Banner,QS30VR3LP,Photoelectric Sensor (Laser),"""P0018""",,,,,,,,,Powell,101,X,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013092042,,,,,,,,,Coastal,,,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013112238,,,,,,,,,Coastal,,,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013092040,,,,,,,,,Coastal,,,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013092032,,,,,,,,,Coastal,,,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013092033,,,,,,,,,Coastal,,,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013092038,,,,,,,,,Coastal,,,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013092036,,,,,,,,,Coastal,,,,,,,
,Displacement,,CDI Chicago,BG2820,Dial Gauge Linear Actuator,013092035,,,,,,,,,Coastal,,,,,,,
,Displacement,,Celesco,SP1-12,String Potentiometer,1907,,,,,,,,,Coastal,,X,,,,,
,Displacement,,"Celesco Transducer Products, Inc.",SR1M-125,String Potentiometer,,"125""",,,,,,,,Coastal,,X,,,,,
,Displacement,,"Celesco Transducer Products, Inc.",SR1V-125,String Potentiometer,,"125""",,,,,,,,Coastal,,X,,,,,
,Displacement,,DP Electronics,,LVDT,,,,,,,,,,Weil,112,,,,,,
,Displacement,,DP Electronics,,LVDT,,,,,,,,,,Weil,112,,,,,,
,Displacement,,Firstmark Controls ,160-0321-C8NS-4,String Potentiometer,00023511,,,,,,,,,Powell,101,,,,,,
,Displacement,,Humboldt,BG2110-0-16,LVDT Circular Gauge (Digital),960323078,,,,,,,,,NEB,382,,,,,,
,Displacement,,Humboldt,DPX1216,LVDT Circular Gauge (Digital),950262795,,,,,,,,,NEB,382,,,,,,
,Displacement,,Keyence,LK-G3001,Laser Head Unit,1521041,,,,,,,,,Powell,100,,,,,,
,Displacement,,Keyence,LK-G5001,Laser Head Unit,7E210157,,,,,,,,,Powell,100,,,,,,
000000289578,Displacement,,Keyence,LK-G507,Laser Sensor,2221508,,,,,,,,,Powell,101,,,,,,
,Displacement,,Keyence,MS2-H50,Power Supply,F9L213829,,,,,,,,,Powell,100,,,,,,
,Displacement,,Logic Basic,BG2600-0-16,Digital Micrometer,090938201,,,,,,,,,Weil,128,,,,,,
,Displacement,,Lucas Schaevitz,GCD-121-250,"LVDT ""#3""",12993,,,,,,,,,NEB,382,,,,,,
,Displacement,,Lucas Schaevitz,GCD-121-250,"LVDT ""1""",24050,,,,,,,,,NEB,382,,,,,,
,Displacement,,Lucas Schaevitz,GCD-121-250,"LVDT ""2""",23695,,,,,,,,,NEB,382,,,,,,
,Displacement,,Micro Epsilon,OptoNCDT 1700 ILD1700-250VT,Laser Displacement Sensor,1205025,,,,,,,,,Powell,101,,,,,,
,Displacement,,Micro Epsilon,WDS-7500-P115-CR-TTL,String Potentiometer,6658,7500 mm,,,,,,,,Powell,101,,,,,,
,Displacement,,MicroStrain,S-DVRT-38,LVDT,1217-0045,,,,,,,,,Reed,106,,,,,,
,Displacement,,MicroStrain,SG-DVRT-38,LVDT,1223-0024,,,,,,,,,Reed,106,,,,,,
,Displacement,,MicroStrain ,SG-DVRT-24,LVDT,1222-0313,,,,,,,,,Reed,106,,,,,,
,Displacement,,Omega,LD620-25,LVDT,M930415A734-05,,,,,,,,,Weil,112,X,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,88777,,,,,,,,,Weil,112,,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,87952,,,,,,,,,Weil,112,,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,86468,,,,,,,,,Weil,112,,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,88775,,,,,,,,,Weil,112,,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,86465,,,,,,,,,Weil,112,,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,87953,,,,,,,,,Weil,112,,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,86466,,,,,,,,,Weil,112,,,,,,
,Displacement,,RDP Group,DCTH500A,LVDT,85703,,,,,,,,,Weil,112,,,,,,
,Displacement,,Schaevitz Engineering,GCD-121-1000,LVDT,6260,,,,,,,,,NEB,382,,,,,,
,Displacement,,Schaevitz Engineering,GCD-121-1000,"LVDT ""3""",5021,,,,,,,,,NEB,382,,,,,,
,Displacement,,Schaevitz Engineering,GCD-121-1000,"LVDT ""4""",5412,,,,,,,,,NEB,382,,,,,,
,Displacement,,Sensotec ,DW7-1000C,LVDT,2391,,,,,,,,,Weil,112,,,,,,
,Displacement,,UniMeasure Inc.,HX-P1010-50,String Potentiometer,26066667,,,,-10 to +10 VDC,,,,,Weil,112,,,,,,
,Displacement,,UniMeasure Inc.,HX-P1010-80,String Potentiometer,24022537,,,,,,,,,Weil,112,,,,,,
,Displacement,,UniMeasure Inc.,HX-P1010-80,String Potentiometer,23112332,,,,10 VDC,,,,,Powell,101,,,,,,
,Displacement,,UniMeasure Inc.,JX-P420-25-N11-115-31N,String Potentiometer,43050600,,,,,,,,,Powell,101,,,,,,
,Displacement,,UniMeasure Inc.,JX-P420-80-N11-105-31N,String Potentiometer,37070911,,,,,,,,,Powell,101,,,,,,
,Displacement,,UniMeasure Inc.,JX-PA-80-N11-115-321,String Potentiometer,40110245,,,,,,,,,Powell,101,,,,,,
,Displacement,,UniMeasure Inc.,JX-PA-80-N11-115-321,String Potentiometer,40110247,,,,,,,,,Powell,101,,,,,,
,Displacement,,UniMeasure Inc.,JX-PA-80-N11-115-321,String Potentiometer,40110244,,,,,,,,,Powell,101,,,,,,
,Displacement,,UniMeasure Inc.,JX-PA-80-N11-115-321,String Potentiometer,40110246,,,,,,,,,Powell,101,,,,,,
,Displacement,,UniMeasure Inc.,PA-10-CES-TS,String Potentiometer,38080191,,,,,,,,,Coastal,,,,,,,
,Displacement,,UniMeasure Inc.,PA-10-CES-TS,String Potentiometer,38080192,,,,,,,,,Coastal,,,,,,,
,Displacement,,UniMeasure Inc.,PA-10-CES-TS,String Potentiometer,38080193,,,,,,,,,Coastal,,,,,,,
,Displacement,,,B4 (Lateral),String Potentiometer,,,,,,,,,,Weil,112,,,,,,
,Displacement,,,D1 (DCA),String Potentiometer,,,,,,,,,,Weil,112,,,,,,
,Displacement,,,D2 (DCB),String Potentiometer,,,,,,,,,,Weil,112,,,,,,
,Displacement,,,D3 (DR),String Potentiometer,,,,,,,,,,Weil,112,,,,,,
,Displacement,,,D4 (Lateral),String Potentiometer,,,,,,,,,,Weil,112,,,,,,
,Displacement,,,DE12-17W41-06FPHHN-08112,Linear Actuator,"""P0021""",,,,,,,,,Powell,101,,,,,,
,Displacement,,,DE12-17W41-06FPHHN-08112,Linear Actuator,"""P0022""",,,,,,,,,Powell,101,,,,,,
,Flow,,Turbulent Flow Instrumentation,Cobra Probe 258,Turbulent Flow Meter,TFI 900258,,,,,,,,,Powell,101,,,,,,
,Flow,,Turbulent Flow Instrumentation,Cobra Probe 266,Turbulent Flow Meter,TFI 900266 ,,,,,,,,,Powell,101,,,,,,
,Flow,,Turbulent Flow Instrumentation,Cobra Probe 272,Turbulent Flow Meter,TFI 900272,,,,,,,,,Powell,101,,,,,,
,Force,,Custom Load Cell,Custom,Load Cell,30048,2000 kips,,,,,,,,Powell,100,,,,,,
,Force,,Futek,LRF325,Load Cell,354156,,,,,,,,,Powell,101,X,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Futek,LRF325,Load Cell,,,,,,,,,,Powell,125,,,,,,
,Force,,Geokon Inc.,3000,Load Cell *,2469,,,,,,,,,Weil,112,X,,,,,
,Force,,Geokon Inc.,3000,Load Cell *,2470,,,,,,,,,Weil,112,X,,,,,
,Force,,Houston Scientific,3500-100K,Load Cell,10958-001,100 kips,,,,,,,,Weil,112,,,,,,
,Force,,Houston Scientific,3500-200K,200 k Loadcell #5,8365-001,200 Kips,,,2 mV/V,,,,,Weil,112,,,,,,
,Force,,Houston Scientific,3500-200K,Load Cell,8365-001,200 kips,,,,,,,,Weil,112,,,,,,
,Force,,Houston Scientific,3500-200K,Load Cell,8356-001,200 kips,,,,,,,,Weil,112,,,,,,
,Force,,Houston Scientific,3500-200K,Load Cell,8332-002,200 kips,,,,,,,,Weil,112,,,,,,
,Force,,Houston Scientific,3500-200K,"Load Cell ""200 k Loadcell #4""",8332-001,200 Kips,,,2 mV/V,,,,,Weil,112,,,,,,
,Force,,Interface,1210-AJ,Load Cell,50009,5 kips,,,,,,,,Weil,112,,,,,,
,Force,,Interface,1210AF-10K-B,Load Cell,421350A,10 kips,,,,,,,,Weil,128,,,,,,
,Force,,Interface,1211-AJ,Load Cell,28561,10 kips,,,,,,,,Weil,128,,,,,,
,Force,,Interface,LW25100-100K,Load Cell,X153972,100 kips,,,,,,,,Weil,112,,,,,,
,Force,,Interface,W25100-100K,Load Cell,X153301,100 kips,,,,,,,,Weil,112,,,,,,
,Force,,Kulite Semi Conductor Inc.,TC-2000-3000,Load Cell *,LH101,2.5 Kips,,,72 MV,,,,,Weil,112,,,,,,
,Force,,Load Cell Central,SRP4-30K,Load Cell *,209528,30 Kips,,,(-) 2.841 mV/V,,,,,Weil,112,,,,,,
589930,Force,,MTS Systems Corporation,661.21A-01,Load Cell *,267,25 M.T.,,,,,,,,Weil,112,,,,,,
,Force,,MTS Systems Corporation,661.21A-03,Load Cell *,1068,10 M.T.,,,,,,,,Weil,112,,,,,,
,Force,,MTS Systems Corporation,661.21A-03,Load Cell *,1073,10 M.T.,,,,,,,,Weil,112,,,,,,
,Force,,MTS Systems Corporation,661.21A-03,Load Cell *,3797,100 KN / 22 Kips,,,,,,,,Weil,112,,,,,,
,Force,,National Scale Technology,1100540,Load Cell,30250,100 kips,,,,,,,,Powell,101,,,,,,
,Force,,National Scale Technology,1100540,Load Cell,30251,100 kips ,,,,,,,,Powell,100,,,,,,
,Force,,National Scale Technology,R-4500C-700K,Load Cell,4518-01,700 kips,,,,,,10VDC,,Powell,100,,,,,,
,Force,,National Scale Technology,R-4500C-700K,Load Cell,4518-02,700 kips,,,,,,,,Powell,100,,,,,,
,Force,,Omega,LCFA-1K,Load Cell,970640,1 Kip,,,10 V,,,,,Reed,106,X,,,,,
,Force,,Omega Engineering Inc.,LC101-10K,Load Cell,318195,10 Kips,,,,,,,,NEB,382,X,,,,,
,Force,,Omega Engineering Inc.,LCCA-10K,Load Cell,453244,10 kips,,,3 MV/V,,,,,Weil,112,X,,,,,
,Force,,Omega Engineering Inc.,LCCA-10K,Load Cell,453245,10 kips,,,3 MV/V,,,,,Weil,112,X,,,,,
,Force,,Omega Engineering Inc.,LCCA-500,Load Cell,442462,500 lbs,,,,,,,,Weil,112,X,,,,,
,Force,,Omega Engineering Inc.,LCH-5K,Load Cell,331162,5 kips,,,,,,,,Powell,101,,,,,,
,Force,,Omega Engineering Inc.,LCH-5K,Load Cell,376696,5 kips,,,,,,,,Weil,128,,,,,,
,Force,,Omegadyne,LC202-7.5K,Load Cell,268238,7.5 Kips,,,,,,,,Reed,105,X,,,,,
,Force,,Omegadyne ,LC202-7.5K,Load Cell,268236,7.5 Kips,,,,,,,,Reed,106,X,,,,,
,Force,,Omegadyne Inc.,LC101-2K,Load Cell,245463,2 Kips,,,,,,,,NEB,382,X,,,,,
,Force,,Omegadyne Inc.,LC101-20K,Load Cell,169963,20 kips,,,,,,,,Powell,101,X,,,,,
,Force,,Omegadyne Inc.,LC402-5K,Load Cell,315346,5 kips,,,,,,,,Weil,128,X,,,,,
,Force,,Omegadyne Inc.,LC411-3K,Load Cell,088472,3 kips,,,,,,,,Weil,112,,,,,,
,Force,,Omegadyne Inc.,LC412-2K,Load Cell,303612,2 kips,,,,,,,,Weil,128,,,,,,
,Force,,Omegadyne Inc.,LC509-25#,Load Cell,093120,0-25 lbs,,,,,,,,Powell,101,,,,,,
,Force,,Omegadyne Inc.,LCR-200,Load Cell,240641,,,,,,,,,Powell,101,,,,,,
,Force,,Sensortronics,60001-5K,Load Cell,1068642,5 kips,,,3.007 mV/V,,,,,Powell,101,,,,,,
,Force,,Sensortronics,60001A5K-1000,Load Cell,1097630,5 kips,,,3.000 mV/V,,,,,Powell,101,,,,,,
,Force,,Sensotec,11/2335-05,Load Cell,382895,250 lbs,,,,,,,,Reed,105,,,,,,
,Force,,Sensotec,11/2335-05,Load Cell,382897,250 lbs,,,,,,,,Reed,105,,,,,,
,Force,,Sensotec,31/1432-08,Load Cell,371472,500 lbs,,,,,,,,Reed,105,,,,,,
4910-00-646490,Force,,Sensotec,31/1432-08,Load Cell,184956,500 lbs,,,,,,,,Reed,105,,,,,,
,Force,,Sensotec,41/4627,Load Cell,127287,1 Kip,,,,,,10 VDC,,Reed,105,,,,,,
,Force,,Sensotec,41/4627-01,Load Cell,141915,1 Kip,,,,,,,,Reed,105,,,,,,
,Force,,Sensotec ,41/1517-01,Load Cell,670291,5 lbs,,,,,,10 VDC,,Weil,128,,,,,,
,Force,,Sensotec Inc.,LCFM-D M,Load Cell *,11846,20 Kips,,,,,,,,Weil,112,,,,,,
,Force,,Total Comp,TS-B10-1.5K,Load Cell,F537803J,1.5 Kips,,,3.0 mV/V,,,,,NEB,382,,,,,,
,Force,,Transducer,T182-200-10-P1,Load Cell,73169,,,,,,,,,Reed,105,,,,,,
000000228532,Force,,Transducer Techniques,CLC-200K,Load Cell *,203905,200 Kips,,,2.0 mV/V,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-125,Load Cell,299966,125 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-125,Load Cell,299965,125 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-125,Load Cell,299967,125 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-125,Load Cell,299967,125 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-125,Load Cell,299968,125 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-125,Load Cell,290528,125 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-125,Load Cell,290527,125 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-30,Load Cell,295134,30 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-30,Load Cell,295133,30 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,LWO-30,Load Cell,295135,30 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THC-10K-V,Load Cell,269297,10 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THC-10K-V,Load Cell,276899,10 kips,,,,,,,,Weil,112,,,,,,
