UF Inventory Number,Type 1,Type 2,Manufacturer,Model,Description,Serial Number,Range Min,Range Max,Range Units,Output Min,Output Max,Output Units,Excitation (V),Interface Protocol,Location,Room,Manual,Last Calibrated,Calibration Doc,Calibration Expires,OCO Decal No.,Source Grant
,Force,,Transducer Techniques,THC-10K-V,Load Cell,269298,10 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THC-10K-V,Load Cell,269300,10 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THC-10K-V,Load Cell,269301,10 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THC-10K-V,Load Cell,269299,10 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THD-30K-V,Load Cell,237001,30 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THD-30K-V,Load Cell,237002,30 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THD-30K-V,Load Cell,275851,30 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducer Techniques,THD-30K-V,Load Cell,275852,30 kips,,,,,,,,Weil,112,,,,,,
,Force,,Transducers Inc.,363-D3-500-20P1,Load Cell,68462,500 lbs,,,3 mV/V,,,,,Weil,112,,,,,,
,Force,,,FT12180,Load Cell,"""P0023""",,,,,,,,,Powell,101,,,,,,
,Force,,,,Load Cell,302533,1 Kip,,,,,,,,Reed,105,,,,,,
,Force,,,,Load Cell,184956,500 lbs,,,,,,,,Reed,105,,,,,,
,GPS,,Lowrance ,GlobalNav12,GPS,5221339,,,,,,,,,Powell,101,,,,,,
,Irradiance,,Q-Lab,CR10,Calibration Radiometer,11-2848-2-CR10,,,,,,,,,Powell,101,,,,,,
,Load,,ATI Industrial Automation,Nano25,Load Cell,FT12180,,,,,,,,,Powell,101,,,,,,
,Load,,ATI Industrial Automation,Nano25,Load Cell,FT12178,,,,,,,,,Powell,101,,,,,,
,Load,,BLH Electronics Inc.,U3G1,Load Cell *,10457,10 Kips,,,,,,,,Weil,112,X,,,,,
,Mass,,Cen-tech,93543,Digital Pocket Scale,"""P0011""",17.64 oz,,,,,,,,Powell,101,X,,,,,
,Mass,,TIF ,9010A,Electronic Charging Scale,,,,,,,,,,Weil,128,,,,,,
,Moisture,,Delmhorst Instrument Co.,BD-2100,Contractor's Moisture Meter,41496,,,,,,,,,Powell,101,X,,,,,
,Moisture,,Wagner,BI 2200,Moisture Meter,MHL0995606607,,,,,,,,,Powell,101,,,,,,
,Multimeter,,Fluke,123,Industrial Scopemeter,DM9360145,,,,,,,,,Powell,101,,,,,,
,Multimeter,,Fluke,45,Dual Display Multimeter,,,,,,,,,,Powell,100,,,,,,
,Multimeter,,Fluke,73 Series II,Multimeter,67780591,,,,,,,,,Powell,101,,,,,,
,Multimeter,,Fluke,87 III,True RMS Multimeter,82620258,,,,,,,,,Weil,128,,,,,,
,Multimeter,,Fluke,87 V,True RMS Multimeter,91860288,,,,,,,,,Powell,101,,,,,,Masters' Overhead
,Multimeter,,Fluke,87 V,True RMS Multimeter,96670172,,,,,,,,,Powell,101,,,,,,Masters' Overhead
,Multimeter,,Fluke ,73 Series II,Multimeter,64810800,,,,,,,,,Powell,101,,,,,,Masters' Overhead
,Particle Size Distribution,,OTT,,Parsivel,254850,,,,,,,,,Powell,131,,,,,,Masters' Overhead
,Particle Size Distribution,,OTT,,Parsivel,254853,,,,,,,,,Powell,131,,,,,,Masters' Overhead
,Particle Size Distribution,,OTT,,Parsivel,254848,,,,,,,,,Powell,131,,,,,,Masters' Overhead
,Particle Size Distribution,,OTT,,Parsivel,254855,,,,,,,,,Powell,131,,,,,,Masters' Overhead
,Particle Size Distribution,,OTT,,Parsivel,254832,,,,,,,,,Powell,131,,,,,,Masters' Overhead
,Particle Size Distribution,,OTT,,Parsivel,254849,,,,,,,,,Powell,131,,,,,,Masters' Overhead
,Particle Size Distribution,,PIP,PIP,PIP,,,,,,,,,,Powell,131,,,,,,American Architectural Manufacturers Association
,PH,,Omega,PHH-5012,PH Meter,D07L2,,,,,,,,,Weil,128,X,,,,,
,Pressure,,Ashcroft,XLdp,Differential Pressure Transmitter,80307313,"10"" WC",,,4-20 mA,,,12-36 VDC,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-131-LCD,Differential Pressure Transmitter,E095010008,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-131-LCD,Differential Pressure Transmitter,E09S010039,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-311-LCD,Differential Pressure Transmitter,E34R02007212,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-311-LCD,Differential Pressure Transmitter,E17T0201434,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-311-LCD,Differential Pressure Transmitter,E3500300011,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-311-LCD,Differential Pressure Transmitter,E17T02015712,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-321-LCD,Differential Pressure Transmitter,E50R0200654,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-321-LCD,Differential Pressure Transmitter,E25R0200033,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-321-LCD,Differential Pressure Transmitter,E06X046086,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-321-LCD,Differential Pressure Transmitter,E50R02008310,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-321-LCD,Differential Pressure Transmitter ,E06X040075,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-331-LCD,Differential Pressure Transmitter,E215010004,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Magnesense MS-351-LCD,Differential Pressure Transmitter,E27W030029,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer,Series 475 Mark III,Digital Manometer,"""P0012"" ",0-20.00 IN W.C.,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer ,Magnesense MS-321-LCD,Differential Pressure Transmitter,E50R0200807,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer ,Magnesense MS-321-LCD,Differential Pressure Transmitter ,E24R0200284,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Dwyer ,Magnesense MS-331-LCD,Differential Pressure Transmitter,E14S010002,1 psi,,,,,,,,Powell,101,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Geokon,4800-1-100,Earth Pressure Cell,,,,,,,,,,Coastal,,X,,,,,
,Pressure,,Hoskin Scientific,S-34-5-3-H69R-0.5,Pressure Transducer,"""PT#002""",,,,,,,,,Powell,101,,,,,,
,Pressure,,Hoskin Scientific,S-34-5-3-H69R-0.5,Pressure Transducer,20908060020,+/- 4 psi,,,0-10 V,,,,,Powell,101,,,,,,
,Pressure,,Hoskin Scientific,S34,Pressure Transducer,09433005.01001,+/- 4 psi,,,0-10 V,,,,,Powell,101,,,,,,
,Pressure,,Omega,DPG-203-005,Digital Pressure Gauge,"""P0015""",,,,,,,,,Powell,101,,,,,,
,Pressure,,Omega,PX602,Pressure Transducer,323050,100 psi,,,10 MV/V,,,,,Reed,105,X,,,,,
,Pressure,,Omega,,Digital Pressure Gauge,"""P0017""",,,,,,,,,Powell,101,,,,,,
,Pressure,,Omegadyne Inc.,MMCG2.5BIV10P1COT1A3CE,Pressure Transducer,430287,+/- 2.50 PSICG,,,+/- 10 VDC,,,24.00 VDC,,Powell,101,,,,,,
,Pressure,,Omegadyne Inc.,MMCG2.5BIV10P1COT1A3CE,Pressure Transducer,432125,+/- 2.50 PSICG,,,+/- 10 VDC,,,24.00 VDC,,Powell,101,,,,,,
,Pressure,,Omegadyne Inc.,MMCG2.5BIV10P1COT1A3CE,Pressure Transducer,431663,+/- 2.50 PSICG,,,+/- 10 VDC,,,24.00 VDC,,Powell,101,,,,,,
,Pressure,,Omegadyne Inc.,MMCG2.5BIV10P1COT1A3CE,Pressure Transducer,432133,+/- 2.50 PSICG,,,+/- 10 VDC ,,,24.00 VDC,,Powell,101,,,,,,
,Pressure,,Omegadyne Inc.,PX409-001 CG5V,Pressure Transducer,411171,0-1 psi,,,0-5 VDC,,,,,Powell,125,,,,,,
,Pressure,,PCB Piezotronics,1502C03E230PSIG,Thin Film Pressure Transducer/Transmitter,865,30 psi,,,,,,,,Powell,101,,,,,,
,Pressure,,R.M. Young,61202V,Barometric Pressure Sensor,BP02547,,,,,,,,,Powell,T1,,,,,,
,Pressure,,R.M. Young,61202V,Barometric Pressure Sensor,,,,,,,,,,Powell,T3,,,,,,
,Pressure,,R.M. Young,61202V,Barometric Pressure Sensor,,,,,,,,,,Powell,T2,,,,,,
,Pressure,,R.M. Young,61202V,Barometric Pressure Sensor,,,,,,,,,,Powell,T5,,,,,,
,Pressure,,rst,710-332-00050,Earth Pressure Cell,0408763,0-50 PSIS,,,0-5 VDC,,,,,Coastal,,,,,,,
,Pressure,,rst,710-332-00050,Earth Pressure Cell,0408762,0-50 PSIS,,,0-5 VDC,,,,,Coastal,,,,,,,
,Pressure,,rst,710-332-00100,Earth Pressure Cell,0408765,0-100 PSIS,,,0-5 VDC,,,,,Coastal,,,,,,,
,Pressure,,rst,710-332-00100,Earth Pressure Cell,0408766,0-100 PSIS,,,0-5 VDC,,,,,Coastal,,,,,,,
,Pressure,,rst,710-332-00150,Earth Pressure Cell,0408768,0-150 PSIS,,,0-5 VDC,,,,,Coastal,,,,,,,
,Pressure,,rst,710-332-00150,Earth Pressure Cell,0408767,0-150 PSIS,,,0-5 VDC,,,,,Coastal,,,,,,,
000000287242,Pressure,,Scanivalve Corp.,ZOL33RAD4000 256 Channel TCU,Pressure Scanning System,70080-3,,,,,,,,,Powell,101,,,,,,
4910-00-643298,Pressure,,Sensotec,TJE741,Pressure Transducer,78311,0 +/- 50 PSID w/w,,,,,,10 VDC,,Reed,105,,,,,,
000000252207,Pressure,,Turbulent Flow Instrumentation,Cobra Probe,Pressure Sensor,193,,,,,,,,,Powell,101,,,,,,
,Pressure,,,,Pressure Sensor,"""P0016""",,,,,,,,,Powell,101,,,,,,
,Sound Level,,Extech Instruments,407736  ,Digital Sound Level Meter,060510627,,,,,,,,,Powell,101,,,,,,
4910-AA-131283,Strain,,Measurements Group Vishay,P-3500,Strain Indicator,0113095,,,,,,,,,Coastal,,,,,,,
,Strain,,Measurements Group Vishay,Series 2100,Strain Gauge Conditioner,,,,,,,,,,Coastal,,,,,,,
,Strain,,MicroStrain,3DM-GX2,Wireless Strain Unit,4200-4095-IO318,,,,,,,,,Powell,101,,,,,,
,Strain,,MicroStrain,3DM-GX2,Wireless Strain Unit,4200-4768-IO3MD,,,,,,,,,Powell,101,,,,,,
,Strain,,MicroStrain,V-Link Node: 1490,Wireless Strain Gauge,I02TV,,,,,,,,,Powell,101,,,,,,
,Strain,,MicroStrain,V-Link Node: 1524,Wireless Strain Gauge,IO33D,,,,,,,,,Powell,101,,,,,,
,Temperature,,Omega,DP116-JF2,Thermocouple Miniature Panel Thermometer,2300397,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,DP116-JF2,Thermocouple Miniature Panel Thermometer,2300394,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,DP116-JF2,Thermocouple Miniature Panel Thermometer,2300392,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,DP116-JF2,Thermocouple Miniature Panel Thermometer,2300390,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,DP45-S,Temperature Meter,,,,,,,,,,Weil,112,X,,,,,
,Temperature,,Omega,GJMQSS-125G-6,Precision Fine Wire Thermocouples,PL 052002,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,GJMQSS-125G-6,Precision Fine Wire Thermocouples,010935625,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,GJMQSS-125G-6,Precision Fine Wire Thermocouples,PL 052002 #4,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,GJMQSS-125G-6,Precision Fine Wire Thermocouples,PL 052002 #3,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,GJMQSS-125G-6,Precision Fine Wire Thermocouples,PL 052002 #2,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,GJMQSS-125G-6,Precision Fine Wire Thermocouples,PL 052002 #5,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega,MDSi8,Temperature Gauge,,,,,,,,,,Powell,100,X,,,,,
,Temperature,,Omega,SA1-T-SRTC,Precision Fine Wire Thermocouples,PL2013103,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega ,DP116-JF2,Thermocouple Miniature Panel Thermometer,2300388,,,,,,,,,Powell,101,X,,,,,
,Temperature,,Omega ,DP116-JF2,Thermocouple Miniature Panel Thermometer,2300391,,,,,,,,,Powell,101,X,,,,,
,Temperature,Humidity,R.M. Young,41372VC,Temperature & Humidity Sensor,,,,,,,,,,Powell,T1,,,,,,
,Temperature,Humidity,R.M. Young,41372VC,Temperature & Humidity Sensor,,,,,,,,,,Powell,T3,,,,,,
,Temperature,Humidity,R.M. Young,41372VC,Temperature & Humidity Sensor,,,,,,,,,,Powell,T2,,,,,,
,Temperature,Humidity,R.M. Young,41372VC,Temperature & Humidity Sensor,,,,,,,,,,Powell,T5,,,,,,
,Velocity,,Dwyer,166T,Telescoping Pitot Tube,A215,,,,,,,,,Powell,101,X,,,,,
,Velocity,,Dwyer,VT-200,Anemometer,06010909,,,,,,,,,Powell,101,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,111112,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,111115,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,111114,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,112607,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,111116,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,112610,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,112608,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,111113,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,112611,,,,,,,,,Powell,131,X,,,,,
,Velocity,,Gill Instruments,1561-PK-020,Ultrasonics,112609,,,,,,,,,Powell,131,X,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,36973,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,80895,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,36971,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,60347,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,43341,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,36972,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,80896,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,102489,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,80897,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,05103V,Wind Monitor,102488,0,100,m/s,0,5,V,12-24,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0026""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0027""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0028""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0029""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0030""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0031""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0032""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0033""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0034""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0035""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0036""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0037""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0038""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0039""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0040""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0041""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0042""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0043""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0044""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0045""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0046""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,
,Velocity,,R.M. Young,27106R,Gill Propeller Anemometer,"""P0047""",0,35,m/s,0,5,V,Unpowered,Analog,Powell,131,,,,,,